4431252,BROOKLYN,6,23,0,1,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4414582,BRONX,5,17,1,0,Distraction,PICK-UP TRUCK
4414255,QUEENS,5,23,0,0,Distraction,PICK-UP TRUCK
4488220,QUEENS,12,17,1,0,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4515300,UNKNOWN,3,8,1,0,Other_Unknown,SEDAN
4459719,QUEENS,9,9,1,0,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4423055,UNKNOWN,6,22,0,0,Other_Unknown,SEDAN
4414847,MANHATTAN,5,16,1,1,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4459725,UNKNOWN,9,13,0,0,Distraction,SEDAN
4464683,BRONX,10,16,1,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4423924,BROOKLYN,5,21,0,0,Distraction,SEDAN
4431259,UNKNOWN,6,11,0,0,Other_Unknown,SEDAN
4424177,BROOKLYN,6,19,0,1,Other_Unknown,SEDAN
4566467,UNKNOWN,9,16,1,0,Other_Unknown,SEDAN
4567305,BROOKLYN,9,9,1,0,Vehicle_Fail,SEDAN
4461145,STATEN ISLAND,9,13,0,0,Other_Unknown,SEDAN
4464572,BRONX,10,13,0,0,Other_Unknown,BOX TRUCK
4464519,MANHATTAN,10,11,0,0,Other_Unknown,OTHER
4416042,UNKNOWN,5,22,0,1,Distraction,SEDAN
4515451,UNKNOWN,4,1,0,1,Distraction,SEDAN
4424672,BROOKLYN,6,16,1,0,Distraction,BUS
4425153,UNKNOWN,6,11,0,0,Human_Error,BUS
4415786,MANHATTAN,5,17,1,0,Human_Error,BIKE
4416307,MANHATTAN,5,17,1,0,Distraction,SEDAN
4491164,UNKNOWN,12,13,0,1,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4460552,MANHATTAN,9,12,0,0,Other_Unknown,BIKE
4417269,UNKNOWN,5,15,0,1,Distraction,MOTORCYCLE
4504153,QUEENS,2,17,1,1,Other_Unknown,SEDAN
4417337,QUEENS,5,15,0,1,Human_Error,SEDAN
4456745,UNKNOWN,9,17,1,1,Human_Error,SEDAN
4416182,UNKNOWN,5,0,0,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4407169,UNKNOWN,4,3,0,0,Aggressive_Driving,STATION WAGON/SPORT UTILITY VEHICLE
4425399,UNKNOWN,6,13,0,1,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4426296,MANHATTAN,6,7,1,0,Distraction,OTHER
4426397,QUEENS,6,18,1,1,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4460934,UNKNOWN,9,19,0,1,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4461191,UNKNOWN,9,22,0,1,Vehicle_Fail,SEDAN
4417084,UNKNOWN,5,20,0,1,Aggressive_Driving,SEDAN
4418083,MANHATTAN,5,13,0,0,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4456820,QUEENS,9,11,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4485683,UNKNOWN,9,13,0,0,Human_Error,SEDAN
4409254,UNKNOWN,4,8,1,0,Other_Unknown,SEDAN
4427288,UNKNOWN,6,13,0,1,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4409692,BRONX,4,12,0,0,Human_Error,SEDAN
4461679,QUEENS,9,16,1,0,Other_Unknown,SEDAN
4409373,QUEENS,4,18,1,0,Distraction,SEDAN
4491295,BROOKLYN,1,10,0,1,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4427066,UNKNOWN,6,9,1,0,Distraction,SEDAN
4427089,UNKNOWN,6,6,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4418659,UNKNOWN,5,17,1,0,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4466030,BRONX,10,13,0,1,Distraction,SEDAN
4492016,QUEENS,1,12,0,1,Other_Unknown,SEDAN
4488003,BROOKLYN,12,0,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4514101,BRONX,3,8,1,1,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4410573,UNKNOWN,4,7,1,1,Other_Unknown,SEDAN
4516507,BROOKLYN,3,16,1,1,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4492290,BROOKLYN,12,15,0,0,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4410969,UNKNOWN,4,14,0,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4419916,QUEENS,5,2,0,1,Aggressive_Driving,SEDAN
4411011,UNKNOWN,4,1,0,0,DUI_Drugs,SEDAN
4457884,QUEENS,9,14,0,0,Other_Unknown,SEDAN
4490022,MANHATTAN,11,16,1,0,Distraction,SEDAN
4420576,BROOKLYN,5,17,1,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4428360,BRONX,6,20,0,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4492490,BRONX,1,18,1,0,Other_Unknown,SEDAN
4457961,QUEENS,9,17,1,0,Other_Unknown,SEDAN
4429535,QUEENS,6,16,1,1,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4411575,UNKNOWN,4,7,1,0,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4514814,UNKNOWN,3,5,0,0,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4516207,UNKNOWN,4,12,0,0,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4463457,BROOKLYN,9,9,1,1,Aggressive_Driving,SEDAN
4463808,BROOKLYN,9,10,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4421080,MANHATTAN,5,15,0,0,Distraction,SEDAN
4459221,BROOKLYN,9,12,0,0,Other_Unknown,SEDAN
4422025,UNKNOWN,5,18,1,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4422310,MANHATTAN,5,20,0,1,Other_Unknown,SEDAN
4413068,QUEENS,5,7,1,0,Other_Unknown,OTHER
4430026,BROOKLYN,6,0,0,0,Distraction,SEDAN
4422192,BROOKLYN,5,15,0,1,Other_Unknown,SEDAN
4421845,BROOKLYN,5,15,0,1,Aggressive_Driving,STATION WAGON/SPORT UTILITY VEHICLE
4430886,BRONX,6,16,1,0,Other_Unknown,OTHER
4430909,BROOKLYN,6,12,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4431084,BRONX,6,11,0,0,Distraction,SEDAN
4459417,UNKNOWN,9,10,0,0,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4492958,QUEENS,1,11,0,1,Distraction,OTHER
4422451,MANHATTAN,6,1,0,0,Aggressive_Driving,SEDAN
4463317,UNKNOWN,10,2,0,1,Human_Error,SEDAN
4515288,BRONX,3,8,1,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4488779,QUEENS,12,11,0,1,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4567255,BROOKLYN,9,19,0,0,Other_Unknown,SEDAN
4464869,QUEENS,9,14,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4566175,UNKNOWN,9,12,0,0,Aggressive_Driving,SEDAN
4461224,BROOKLYN,9,23,0,0,Other_Unknown,SEDAN
4461111,QUEENS,9,1,0,0,Other_Unknown,SEDAN
4424379,UNKNOWN,6,0,0,1,Aggressive_Driving,STATION WAGON/SPORT UTILITY VEHICLE
4425033,UNKNOWN,6,6,0,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4415800,MANHATTAN,5,9,1,0,Aggressive_Driving,STATION WAGON/SPORT UTILITY VEHICLE
4456860,QUEENS,9,9,1,0,Distraction,PICK-UP TRUCK
4456603,QUEENS,6,11,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4484906,STATEN ISLAND,12,22,0,0,Road_Conditions,SEDAN
4407684,UNKNOWN,4,17,1,0,Distraction,SEDAN
4407651,BROOKLYN,4,17,1,0,Other_Unknown,SEDAN
4416369,BRONX,5,9,1,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4491325,UNKNOWN,12,13,0,1,Distraction,SEDAN
4490622,UNKNOWN,12,19,0,0,Other_Unknown,SEDAN
4416682,QUEENS,5,20,0,0,Aggressive_Driving,SEDAN
4425552,MANHATTAN,6,9,1,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4456565,QUEENS,7,14,0,0,Other_Unknown,OTHER
4459948,BROOKLYN,9,12,0,0,Aggressive_Driving,SEDAN
4484992,UNKNOWN,12,6,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4408470,UNKNOWN,4,0,0,1,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4465387,UNKNOWN,10,9,1,0,Distraction,SEDAN
4465485,UNKNOWN,10,9,1,0,Human_Error,SEDAN
4464791,QUEENS,10,17,1,0,Other_Unknown,SEDAN
4485669,UNKNOWN,12,13,0,1,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4598358,BRONX,1,5,0,0,Human_Error,SEDAN
4426552,QUEENS,5,20,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4417175,BRONX,5,2,0,1,Other_Unknown,OTHER
4425366,BRONX,6,18,1,0,Human_Error,SEDAN
4408939,BROOKLYN,4,11,0,0,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4515956,MANHATTAN,4,16,1,1,Distraction,SEDAN
4426748,UNKNOWN,6,15,0,1,Distraction,SEDAN
4426333,BROOKLYN,6,4,0,1,Vehicle_Fail,STATION WAGON/SPORT UTILITY VEHICLE
4487572,UNKNOWN,12,8,1,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4418678,BROOKLYN,5,17,1,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4462053,QUEENS,9,18,1,1,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4427002,BROOKLYN,6,0,0,1,Aggressive_Driving,STATION WAGON/SPORT UTILITY VEHICLE
4488915,QUEENS,12,18,1,0,Distraction,SEDAN
4489860,UNKNOWN,12,15,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4418645,UNKNOWN,5,1,0,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4486965,UNKNOWN,12,17,1,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4486855,BROOKLYN,12,23,0,0,Other_Unknown,SEDAN
4486835,BROOKLYN,12,18,1,0,Distraction,TAXI
4465747,UNKNOWN,10,10,0,1,Human_Error,SEDAN
4427472,BRONX,6,16,1,0,Other_Unknown,SEDAN
4513903,QUEENS,3,21,0,1,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4514576,UNKNOWN,3,20,0,1,Distraction,SEDAN
4492019,BRONX,1,17,1,0,Other_Unknown,SEDAN
4542433,BRONX,6,23,0,0,Other_Unknown,SEDAN
4420326,UNKNOWN,5,19,0,0,Other_Unknown,SEDAN
4420155,UNKNOWN,5,4,0,1,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4411227,BRONX,4,12,0,0,Distraction,SEDAN
4411286,MANHATTAN,4,15,0,0,Other_Unknown,SEDAN
4411265,MANHATTAN,4,12,0,0,Distraction,BOX TRUCK
4428646,QUEENS,6,17,1,0,Other_Unknown,BUS
4420034,QUEENS,5,17,1,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4420346,UNKNOWN,5,12,0,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4428048,QUEENS,6,3,0,0,DUI_Drugs,SEDAN
4492172,MANHATTAN,1,10,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4514142,QUEENS,3,15,0,1,Aggressive_Driving,SEDAN
4490290,UNKNOWN,12,20,0,0,Distraction,SEDAN
4458364,BROOKLYN,9,20,0,0,Human_Error,SEDAN
4515293,UNKNOWN,3,19,0,0,Other_Unknown,SEDAN
4411167,UNKNOWN,4,0,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4412098,UNKNOWN,3,16,1,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4459252,UNKNOWN,9,9,1,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4412193,UNKNOWN,5,2,0,1,Other_Unknown,SEDAN
4412363,BRONX,5,14,0,1,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4543690,UNKNOWN,6,5,0,1,Other_Unknown,SEDAN
4412873,UNKNOWN,5,23,0,1,Other_Unknown,SEDAN
4458806,UNKNOWN,9,1,0,1,Other_Unknown,SEDAN
4420929,BRONX,5,0,0,0,Aggressive_Driving,SEDAN
4412766,BRONX,5,11,0,1,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4492144,UNKNOWN,1,11,0,0,Distraction,TAXI
4492163,UNKNOWN,1,11,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4463321,UNKNOWN,10,19,0,0,Human_Error,BIKE
4463841,UNKNOWN,10,1,0,0,Other_Unknown,TAXI
4420176,QUEENS,5,17,1,0,Human_Error,SEDAN
4422084,BROOKLYN,5,18,1,0,Human_Error,TAXI
4422078,UNKNOWN,5,19,0,0,Human_Error,SEDAN
4430712,UNKNOWN,6,20,0,0,DUI_Drugs,STATION WAGON/SPORT UTILITY VEHICLE
4413299,QUEENS,5,10,0,0,Human_Error,SEDAN
4413738,QUEENS,5,8,1,0,Road_Conditions,STATION WAGON/SPORT UTILITY VEHICLE
4430955,UNKNOWN,6,21,0,0,DUI_Drugs,STATION WAGON/SPORT UTILITY VEHICLE
4422440,UNKNOWN,5,15,0,0,Aggressive_Driving,SEDAN
4484817,QUEENS,12,17,1,0,Human_Error,SEDAN
4422348,UNKNOWN,5,2,0,0,Vehicle_Fail,SEDAN
4422319,QUEENS,5,14,0,0,Aggressive_Driving,STATION WAGON/SPORT UTILITY VEHICLE
4493256,UNKNOWN,1,3,0,1,DUI_Drugs,SEDAN
4514405,BRONX,3,10,0,0,Human_Error,SEDAN
4414450,UNKNOWN,5,4,0,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4423212,BROOKLYN,5,3,0,0,Other_Unknown,SEDAN
4423209,UNKNOWN,5,18,1,1,Human_Error,SEDAN
4413937,MANHATTAN,5,8,1,0,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4414364,UNKNOWN,5,22,0,0,Distraction,OTHER
4464287,STATEN ISLAND,10,9,1,1,Distraction,SEDAN
4413813,MANHATTAN,5,14,0,0,Distraction,SEDAN
4432440,BRONX,6,23,0,0,Distraction,PICK-UP TRUCK
4488163,UNKNOWN,12,6,0,0,Other_Unknown,SEDAN
4515765,QUEENS,3,10,0,0,Aggressive_Driving,STATION WAGON/SPORT UTILITY VEHICLE
4423880,MANHATTAN,6,17,1,0,Distraction,PICK-UP TRUCK
4432532,UNKNOWN,6,1,0,1,Distraction,SEDAN
4414986,MANHATTAN,5,15,0,1,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4494105,BROOKLYN,1,16,1,0,Other_Unknown,SEDAN
4543662,UNKNOWN,7,18,1,0,Distraction,SEDAN
4464647,QUEENS,9,11,0,0,Other_Unknown,SEDAN
4464377,UNKNOWN,10,19,0,0,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4489030,QUEENS,12,9,1,0,Human_Error,BOX TRUCK
4432998,BROOKLYN,6,12,0,0,Distraction,OTHER
4494002,UNKNOWN,1,20,0,0,Aggressive_Driving,STATION WAGON/SPORT UTILITY VEHICLE
4460976,UNKNOWN,9,14,0,0,Distraction,BUS
4460677,BRONX,9,7,1,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4424917,UNKNOWN,6,9,1,1,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4516185,BROOKLYN,4,11,0,0,Distraction,OTHER
4415688,UNKNOWN,5,23,0,0,Other_Unknown,TAXI
4456980,MANHATTAN,9,8,1,1,Distraction,SEDAN
4417127,MANHATTAN,5,7,1,0,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4424988,QUEENS,6,13,0,0,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4425168,BROOKLYN,6,15,0,0,Aggressive_Driving,BUS
4456411,BRONX,9,21,0,1,Distraction,SEDAN
4425670,BROOKLYN,6,17,1,1,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4461424,UNKNOWN,9,20,0,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4460445,QUEENS,9,11,0,0,Distraction,SEDAN
4408668,BROOKLYN,4,22,0,0,Distraction,BUS
4416749,UNKNOWN,5,1,0,1,Aggressive_Driving,STATION WAGON/SPORT UTILITY VEHICLE
4456472,BRONX,9,11,0,1,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4542479,UNKNOWN,6,12,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4542517,UNKNOWN,6,19,0,0,Distraction,SEDAN
4456247,BRONX,9,15,0,1,Other_Unknown,SEDAN
4426018,MANHATTAN,5,17,1,0,Other_Unknown,E-BIKE
4460893,QUEENS,9,0,0,1,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4417598,QUEENS,5,14,0,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4417677,UNKNOWN,5,18,1,0,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4426109,QUEENS,6,20,0,0,Other_Unknown,SEDAN
4409143,BROOKLYN,4,18,1,0,Other_Unknown,SEDAN
4464702,UNKNOWN,10,10,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4490853,MANHATTAN,12,2,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4516085,UNKNOWN,4,8,1,0,Other_Unknown,SEDAN
4485720,UNKNOWN,12,22,0,1,Distraction,SEDAN
4457003,BROOKLYN,9,22,0,0,Other_Unknown,SEDAN
4418072,UNKNOWN,5,20,0,0,Aggressive_Driving,SEDAN
4418363,BRONX,5,12,0,0,Aggressive_Driving,STATION WAGON/SPORT UTILITY VEHICLE
4457372,BRONX,9,17,1,0,Other_Unknown,SEDAN
4466178,STATEN ISLAND,10,19,0,1,Distraction,SEDAN
4457570,BROOKLYN,9,8,1,0,Other_Unknown,SEDAN
4419164,UNKNOWN,5,17,1,0,DUI_Drugs,STATION WAGON/SPORT UTILITY VEHICLE
4491657,UNKNOWN,1,0,0,1,Human_Error,SEDAN
4487250,BROOKLYN,12,8,1,0,Other_Unknown,SEDAN
4419194,BROOKLYN,5,15,0,0,Distraction,MOTORCYCLE
4428192,BROOKLYN,6,17,1,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4427642,UNKNOWN,6,16,1,0,Other_Unknown,OTHER
4410371,UNKNOWN,4,9,1,1,Road_Conditions,SEDAN
4462094,MANHATTAN,9,8,1,0,Other_Unknown,BUS
4466299,UNKNOWN,10,18,1,0,Human_Error,SEDAN
4419096,UNKNOWN,5,23,0,1,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4492307,BROOKLYN,12,9,1,0,Other_Unknown,SEDAN
4410755,BROOKLYN,4,10,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4462460,BROOKLYN,9,15,0,0,Distraction,SEDAN
4489914,MANHATTAN,12,22,0,0,Distraction,SEDAN
4419308,UNKNOWN,5,0,0,1,Other_Unknown,BIKE
4419549,UNKNOWN,5,16,1,1,Distraction,BUS
4428564,UNKNOWN,6,14,0,0,Human_Error,SEDAN
4489415,BROOKLYN,12,0,0,1,Other_Unknown,SEDAN
4428705,QUEENS,6,16,1,0,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4428315,UNKNOWN,6,0,0,0,Distraction,OTHER
4428226,UNKNOWN,6,13,0,0,Distraction,OTHER
4458301,UNKNOWN,9,14,0,0,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4490131,MANHATTAN,12,14,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4429538,STATEN ISLAND,6,11,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4429410,UNKNOWN,6,14,0,1,Other_Unknown,SEDAN
4429381,UNKNOWN,6,13,0,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4412216,UNKNOWN,4,19,0,0,Aggressive_Driving,STATION WAGON/SPORT UTILITY VEHICLE
4566985,QUEENS,9,10,0,0,Human_Error,SEDAN
4566375,QUEENS,9,9,1,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4515580,BROOKLYN,4,16,1,0,Other_Unknown,SEDAN
4429525,QUEENS,6,14,0,1,Other_Unknown,SEDAN
4412105,BROOKLYN,4,18,1,0,Distraction,SEDAN
4463514,BRONX,10,12,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4463320,MANHATTAN,10,18,1,0,Road_Conditions,STATION WAGON/SPORT UTILITY VEHICLE
4522303,UNKNOWN,4,23,0,1,Distraction,SEDAN
4421545,QUEENS,5,13,0,0,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4492671,MANHATTAN,1,7,1,0,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4492329,UNKNOWN,1,20,0,0,Aggressive_Driving,TAXI
4412897,UNKNOWN,5,23,0,1,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4492948,UNKNOWN,1,11,0,0,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4413611,MANHATTAN,5,12,0,1,Other_Unknown,SEDAN
4413451,BROOKLYN,5,13,0,1,Other_Unknown,SEDAN
4422194,UNKNOWN,5,9,1,0,Aggressive_Driving,BUS
4493462,MANHATTAN,1,22,0,1,Other_Unknown,E-BIKE
4492957,MANHATTAN,1,6,0,1,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4431553,BROOKLYN,6,1,0,0,Other_Unknown,SEDAN
4492893,QUEENS,1,12,0,1,Road_Conditions,BOX TRUCK
4492938,BROOKLYN,1,18,1,1,Human_Error,SEDAN
4422997,UNKNOWN,6,6,0,0,Distraction,SEDAN
4493809,BRONX,1,16,1,0,Distraction,SEDAN
4413900,UNKNOWN,5,14,0,0,Distraction,SEDAN
4429882,UNKNOWN,6,0,0,1,Human_Error,SEDAN
4464399,BROOKLYN,10,9,1,0,Aggressive_Driving,SEDAN
4459584,UNKNOWN,9,22,0,0,Distraction,SEDAN
4459444,UNKNOWN,9,9,1,0,Aggressive_Driving,SEDAN
4431836,BROOKLYN,6,8,1,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4431932,UNKNOWN,6,16,1,0,Aggressive_Driving,STATION WAGON/SPORT UTILITY VEHICLE
4485449,MANHATTAN,12,21,0,1,Distraction,BUS
4432876,UNKNOWN,6,15,0,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4489187,UNKNOWN,12,19,0,0,Other_Unknown,SEDAN
4489098,MANHATTAN,12,11,0,0,Distraction,SEDAN
4424051,BROOKLYN,6,2,0,1,Aggressive_Driving,SEDAN
4522355,UNKNOWN,4,15,0,1,Human_Error,OTHER
4493819,QUEENS,1,16,1,0,Other_Unknown,SEDAN
4460072,STATEN ISLAND,9,6,0,0,Other_Unknown,BUS
4460434,UNKNOWN,9,15,0,1,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4517264,UNKNOWN,4,3,0,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4461161,UNKNOWN,9,18,1,0,Aggressive_Driving,SEDAN
4415165,MANHATTAN,5,14,0,0,Human_Error,SEDAN
4490728,UNKNOWN,12,9,1,0,Other_Unknown,PICK-UP TRUCK
4417083,BROOKLYN,5,12,0,0,Road_Conditions,STATION WAGON/SPORT UTILITY VEHICLE
4415833,UNKNOWN,5,9,1,0,Other_Unknown,SEDAN
4417162,UNKNOWN,5,18,1,1,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4416002,UNKNOWN,5,9,1,0,Other_Unknown,BOX TRUCK
4416501,UNKNOWN,5,21,0,0,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4457018,BRONX,9,15,0,0,Human_Error,UNKNOWN
4456080,MANHATTAN,9,1,0,1,Human_Error,UNKNOWN
4416460,BROOKLYN,5,9,1,0,Other_Unknown,SEDAN
4407978,QUEENS,4,15,0,1,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4465539,BROOKLYN,10,8,1,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4460659,QUEENS,9,22,0,1,Other_Unknown,SEDAN
4456266,UNKNOWN,9,7,1,1,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4542806,BROOKLYN,6,18,1,0,Distraction,SEDAN
4456353,UNKNOWN,9,15,0,1,Distraction,SEDAN
4417823,MANHATTAN,5,9,1,0,Other_Unknown,SEDAN
4425661,STATEN ISLAND,6,6,0,0,Other_Unknown,SEDAN
4461676,UNKNOWN,9,11,0,0,Distraction,BOX TRUCK
4460760,BROOKLYN,9,12,0,1,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4426730,BROOKLYN,6,16,1,0,Other_Unknown,SEDAN
4425419,MANHATTAN,6,0,0,0,Distraction,SEDAN
4417549,BRONX,5,12,0,0,Other_Unknown,UNKNOWN
4465812,UNKNOWN,10,20,0,0,Distraction,SEDAN
4488727,UNKNOWN,12,2,0,0,Distraction,SEDAN
4426405,UNKNOWN,6,15,0,1,Aggressive_Driving,SEDAN
4457398,QUEENS,9,16,1,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4487735,BROOKLYN,11,11,0,0,Other_Unknown,SEDAN
4458015,BRONX,9,16,1,0,Human_Error,SEDAN
4461847,BROOKLYN,9,15,0,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4461094,BROOKLYN,9,8,1,1,Other_Unknown,SEDAN
4543168,QUEENS,7,15,0,1,Other_Unknown,SEDAN
4426304,BRONX,6,0,0,1,Other_Unknown,SEDAN
4489635,QUEENS,12,9,1,0,Aggressive_Driving,SEDAN
4461562,UNKNOWN,9,7,1,0,Human_Error,SEDAN
4491481,BRONX,1,7,1,1,Other_Unknown,SEDAN
4457420,MANHATTAN,9,13,0,0,Other_Unknown,SEDAN
4426870,BRONX,6,6,0,0,Distraction,SEDAN
4418278,UNKNOWN,5,9,1,0,Other_Unknown,SEDAN
4418541,MANHATTAN,5,9,1,0,Other_Unknown,MOTORCYCLE
4411056,BROOKLYN,4,10,0,0,Other_Unknown,SEDAN
4489765,QUEENS,12,2,0,0,DUI_Drugs,SEDAN
4410782,BROOKLYN,4,10,0,1,Distraction,SEDAN
4543277,MANHATTAN,7,23,0,1,Human_Error,SEDAN
4466872,BROOKLYN,10,4,0,0,Aggressive_Driving,STATION WAGON/SPORT UTILITY VEHICLE
4504390,UNKNOWN,2,13,0,1,Distraction,SEDAN
4487130,QUEENS,12,15,0,0,Aggressive_Driving,STATION WAGON/SPORT UTILITY VEHICLE
4419936,BRONX,5,6,0,0,Human_Error,SEDAN
4491851,QUEENS,1,17,1,0,Distraction,SEDAN
4492086,MANHATTAN,1,5,0,1,Human_Error,TAXI
4419906,QUEENS,5,13,0,0,Other_Unknown,OTHER
4515920,UNKNOWN,4,1,0,1,Aggressive_Driving,OTHER
4462327,UNKNOWN,9,4,0,0,Aggressive_Driving,BOX TRUCK
4542049,BROOKLYN,6,11,0,0,Human_Error,SEDAN
4411388,UNKNOWN,4,14,0,0,Distraction,SEDAN
4490019,BROOKLYN,12,15,0,1,Other_Unknown,SEDAN
4489498,UNKNOWN,12,14,0,1,Distraction,SEDAN
4427963,MANHATTAN,6,16,1,0,Human_Error,UNKNOWN
